tier_id	participant	start_time3	start_time2	start_time1	end_time3	end_time2	end_time1	content
P142_Connor_utt	P142	00:13:21.380	801.38	801380	00:13:33.200	813.2	813200	00:00:11.820	11.82	11820	
P142_Connor_utt	P142	00:13:33.200	813.2	813200	00:13:36.350	816.35	816350	00:00:03.150	3.15	3150	I don't mind, as long as there's on top. Yeah, I don't really.
P142_Connor_utt	P142	00:13:36.350	816.35	816350	00:13:37.740	817.74	817740	00:00:01.390	1.39	1390	
P142_Connor_utt	P142	00:13:37.740	817.74	817740	00:13:44.790	824.79	824790	00:00:07.050	7.05	7050	But I would go like people who seem to be cutting me smaller than they would be cutting paper. That's my personal opinion.
P142_Connor_utt	P142	00:13:44.790	824.79	824790	00:13:59.380	839.38	839380	00:00:14.590	14.59	14590	
P142_Connor_utt	P142	00:13:59.380	839.38	839380	00:14:04.400	844.4	844400	00:00:05.020	5.02	5020	Yeah, fair enough. Yeah OK, if you want to do then, but then so her paper meets.
P142_Connor_utt	P142	00:14:04.400	844.4	844400	00:14:07.730	847.73	847730	00:00:03.330	3.33	3330	
P142_Connor_utt	P142	00:14:07.730	847.73	847730	00:14:08.240	848.24	848240	00:00:00.510	0.51	510	OK.
P142_Connor_utt	P142	00:14:08.240	848.24	848240	00:14:14.700	854.7	854700	00:00:06.460	6.46	6460	
P142_Connor_utt	P142	00:14:14.700	854.7	854700	00:14:15.110	855.11	855110	00:00:00.410	0.41	410	Yeah.
P142_Connor_utt	P142	00:14:15.110	855.11	855110	00:14:19.170	859.17	859170	00:00:04.060	4.06	4060	
P142_Connor_utt	P142	00:14:19.170	859.17	859170	00:14:20.760	860.76	860760	00:00:01.590	1.59	1590	Nice trip home.
P142_Connor_utt	P142	00:14:20.760	860.76	860760	00:14:21.680	861.68	861680	00:00:00.920	0.92	920	
P142_Connor_utt	P142	00:14:21.680	861.68	861680	00:14:22.400	862.4	862400	00:00:00.720	0.72	720	60%.
P142_Connor_utt	P142	00:14:22.400	862.4	862400	00:14:28.770	868.77	868770	00:00:06.370	6.37	6370	
P142_Connor_utt	P142	00:14:28.770	868.77	868770	00:14:29.260	869.26	869260	00:00:00.490	0.49	490	Thanks.
P142_Connor_utt	P142	00:14:29.260	869.26	869260	00:14:32.160	872.16	872160	00:00:02.900	2.9	2900	
P142_Connor_utt	P142	00:14:32.160	872.16	872160	00:14:32.750	872.75	872750	00:00:00.590	0.59	590	I give
P151_Ian_utt	P151	00:00:00.000	0.0	0	00:01:10.820	70.82	70820	00:01:10.820	70.82	70820	
P151_Ian_utt	P151	00:01:10.820	70.82	70820	00:01:12.090	72.09	72090	00:00:01.270	1.27	1270	Monsters or something?
P151_Ian_utt	P151	00:01:12.090	72.09	72090	00:01:17.240	77.24	77240	00:00:05.150	5.15	5150	
P151_Ian_utt	P151	00:01:17.240	77.24	77240	00:01:17.740	77.74	77740	00:00:00.500	0.5	500	K.
P151_Ian_utt	P151	00:01:17.740	77.74	77740	00:02:16.750	136.75	136750	00:00:59.010	59.01	59010	
P151_Ian_utt	P151	00:02:16.750	136.75	136750	00:02:17.200	137.2	137200	00:00:00.450	0.45	450	Ah.
P151_Ian_utt	P151	00:02:17.200	137.2	137200	00:02:42.360	162.36	162360	00:00:25.160	25.16	25160	
P151_Ian_utt	P151	00:02:42.360	162.36	162360	00:02:42.870	162.87	162870	00:00:00.510	0.51	510	OK.
P151_Ian_utt	P151	00:02:42.870	162.87	162870	00:03:06.140	186.14	186140	00:00:23.270	23.27	23270	
P151_Ian_utt	P151	00:03:06.140	186.14	186140	00:03:12.020	192.02	192020	00:00:05.880	5.88	5880	Well, it's about what people might guess. Do you think most people would say police or monsters?
P151_Ian_utt	P151	00:03:12.020	192.02	192020	00:03:23.510	203.51	203510	00:00:11.490	11.49	11490	
P151_Ian_utt	P151	00:03:23.510	203.51	203510	00:03:24.980	204.98	204980	00:00:01.470	1.47	1470	I'm thinking along the lines there.
P151_Ian_utt	P151	00:03:24.980	204.98	204980	00:03:53.480	233.48	233480	00:00:28.500	28.5	28500	
P151_Ian_utt	P151	00:03:53.480	233.48	233480	00:03:53.910	233.91	233910	00:00:00.430	0.43	430	Yeah.
P151_Ian_utt	P151	00:03:53.910	233.91	233910	00:03:58.310	238.31	238310	00:00:04.400	4.4	4400	
P151_Ian_utt	P151	00:03:58.310	238.31	238310	00:03:58.860	238.86	238860	00:00:00.550	0.55	550	Pause.
P151_Ian_utt	P151	00:03:58.860	238.86	238860	00:04:33.810	273.81	273810	00:00:34.950	34.95	34950	
P151_Ian_utt	P151	00:04:33.810	273.81	273810	00:04:35.960	275.96	275960	00:00:02.150	2.15	2150	I'll be the most obvious one, cello.
P151_Ian_utt	P151	00:04:35.960	275.96	275960	00:04:50.150	290.15	290150	00:00:14.190	14.19	14190	
P151_Ian_utt	P151	00:04:50.150	290.15	290150	00:04:53.880	293.88	293880	00:00:03.730	3.73	3730	I'd imagine maybe that order. I don't know if anyone else anyone else.
P151_Ian_utt	P151	00:04:53.880	293.88	293880	00:05:05.760	305.76	305760	00:00:11.880	11.88	11880	
P151_Ian_utt	P151	00:05:05.760	305.76	305760	00:05:06.510	306.51	306510	00:00:00.750	0.75	750	That's pretty true.
P151_Ian_utt	P151	00:05:06.510	306.51	306510	00:05:08.520	308.52	308520	00:00:02.010	2.01	2010	
P151_Ian_utt	P151	00:05:08.520	308.52	308520	00:05:12.790	312.79	312790	00:00:04.270	4.27	4270	But you think of a cello with an orchestra more than you think of drums. That was my thinking.
P151_Ian_utt	P151	00:05:12.790	312.79	312790	00:06:09.220	369.22	369220	00:00:56.430	56.43	56430	
P151_Ian_utt	P151	00:06:09.220	369.22	369220	00:06:10.360	370.36	370360	00:00:01.140	1.14	1140	Yeah, public transport.
P151_Ian_utt	P151	00:06:10.360	370.36	370360	00:06:15.100	375.1	375100	00:00:04.740	4.74	4740	
P151_Ian_utt	P151	00:06:15.100	375.1	375100	00:06:15.750	375.75	375750	00:00:00.650	0.65	650	Bus.
P151_Ian_utt	P151	00:06:15.750	375.75	375750	00:06:27.650	387.65	387650	00:00:11.900	11.9	11900	
P151_Ian_utt	P151	00:06:27.650	387.65	387650	00:06:28.250	388.25	388250	00:00:00.600	0.6	600	Planes
P151_Ian_utt	P151	00:06:28.250	388.25	388250	00:06:50.530	410.53	410530	00:00:22.280	22.28	22280	
P151_Ian_utt	P151	00:06:50.530	410.53	410530	00:06:50.920	410.92	410920	00:00:00.390	0.39	390	Yeah.
P151_Ian_utt	P151	00:06:50.920	410.92	410920	00:07:17.930	437.93	437930	00:00:27.010	27.01	27010	
P151_Ian_utt	P151	00:07:17.930	437.93	437930	00:07:18.400	438.4	438400	00:00:00.470	0.47	470	Accept.
P151_Ian_utt	P151	00:07:18.400	438.4	438400	00:07:28.520	448.52	448520	00:00:10.120	10.12	10120	
P151_Ian_utt	P151	00:07:28.520	448.52	448520	00:07:32.450	452.45	452450	00:00:03.930	3.93	3930	The school would be high up. I think a lot of people would be thinking about that. My kids mixing.
P151_Ian_utt	P151	00:07:32.450	452.45	452450	00:07:33.190	453.19	453190	00:00:00.740	0.74	740	
P151_Ian_utt	P151	00:07:33.190	453.19	453190	00:07:34.270	454.27	454270	00:00:01.080	1.08	1080	So be number one or two.
P151_Ian_utt	P151	00:07:34.270	454.27	454270	00:07:47.600	467.6	467600	00:00:13.330	13.33	13330	
P151_Ian_utt	P151	00:07:47.600	467.6	467600	00:07:48.010	468.01	468010	00:00:00.410	0.41	410	City.
P151_Ian_utt	P151	00:07:48.010	468.01	468010	00:07:49.510	469.51	469510	00:00:01.500	1.5	1500	
P151_Ian_utt	P151	00:07:49.510	469.51	469510	00:07:51.380	471.38	471380	00:00:01.870	1.87	1870	I've got school above planes I think.
P151_Ian_utt	P151	00:07:51.380	471.38	471380	00:07:52.730	472.73	472730	00:00:01.350	1.35	1350	
P151_Ian_utt	P151	00:07:52.730	472.73	472730	00:07:53.190	473.19	473190	00:00:00.460	0.46	460	Hospital
P151_Ian_utt	P151	00:07:53.190	473.19	473190	00:08:29.150	509.15	509150	00:00:35.960	35.96	35960	
P151_Ian_utt	P151	00:08:29.150	509.15	509150	00:08:29.820	509.82	509820	00:00:00.670	0.67	670	Put it right.
P151_Ian_utt	P151	00:08:29.820	509.82	509820	00:08:46.000	526.0	526000	00:00:16.180	16.18	16180	
P151_Ian_utt	P151	00:08:46.000	526.0	526000	00:08:47.050	527.05	527050	00:00:01.050	1.05	1050	How to pay your bills.
P151_Ian_utt	P151	00:08:47.050	527.05	527050	00:09:09.980	549.98	549980	00:00:22.930	22.93	22930	
P151_Ian_utt	P151	00:09:09.980	549.98	549980	00:09:11.560	551.56	551560	00:00:01.580	1.58	1580	Organization or something, yeah?
P151_Ian_utt	P151	00:09:11.560	551.56	551560	00:10:13.420	613.42	613420	00:01:01.860	61.86	61860	
P151_Ian_utt	P151	00:10:13.420	613.42	613420	00:10:14.140	614.14	614140	00:00:00.720	0.72	720	Shows
P151_Ian_utt	P151	00:10:14.140	614.14	614140	00:10:15.710	615.71	615710	00:00:01.570	1.57	1570	
P151_Ian_utt	P151	00:10:15.710	615.71	615710	00:10:15.980	615.98	615980	00:00:00.270	0.27	270	net.
P151_Ian_utt	P151	00:10:15.980	615.98	615980	00:11:11.990	671.99	671990	00:00:56.010	56.01	56010	
P151_Ian_utt	P151	00:11:11.990	671.99	671990	00:11:17.080	677.08	677080	00:00:05.090	5.09	5090	Yeah, well, we've learned that there's a lot of parents in this group, so parenting definitely high up.
P151_Ian_utt	P151	00:11:17.080	677.08	677080	00:11:31.720	691.72	691720	00:00:14.640	14.64	14640	
P151_Ian_utt	P151	00:11:31.720	691.72	691720	00:11:32.050	692.05	692050	00:00:00.330	0.33	330	Death.
P151_Ian_utt	P151	00:11:32.050	692.05	692050	00:11:39.080	699.08	699080	00:00:07.030	7.03	7030	
P151_Ian_utt	P151	00:11:39.080	699.08	699080	00:11:39.650	699.65	699650	00:00:00.570	0.57	570	Choose.
P151_Ian_utt	P151	00:11:39.650	699.65	699650	00:11:42.010	702.01	702010	00:00:02.360	2.36	2360	
P151_Ian_utt	P151	00:11:42.010	702.01	702010	00:11:42.440	702.44	702440	00:00:00.430	0.43	430	Yep.
P151_Ian_utt	P151	00:11:42.440	702.44	702440	00:12:15.290	735.29	735290	00:00:32.850	32.85	32850	
P151_Ian_utt	P151	00:12:15.290	735.29	735290	00:12:15.740	735.74	735740	00:00:00.450	0.45	450	Paper.
P151_Ian_utt	P151	00:12:15.740	735.74	735740	00:12:19.310	739.31	739310	00:00:03.570	3.57	3570	
P151_Ian_utt	P151	00:12:19.310	739.31	739310	00:12:19.890	739.89	739890	00:00:00.580	0.58	580	Paper.
P151_Ian_utt	P151	00:12:19.890	739.89	739890	00:12:29.190	749.19	749190	00:00:09.300	9.3	9300	
P151_Ian_utt	P151	00:12:29.190	749.19	749190	00:12:29.900	749.9	749900	00:00:00.710	0.71	710	Corners.
P151_Ian_utt	P151	00:12:29.900	749.9	749900	00:12:35.050	755.05	755050	00:00:05.150	5.15	5150	
P151_Ian_utt	P151	00:12:35.050	755.05	755050	00:12:35.960	755.96	755960	00:00:00.910	0.91	910	You caught me.
P151_Ian_utt	P151	00:12:35.960	755.96	755960	00:12:48.170	768.17	768170	00:00:12.210	12.21	12210	
P151_Ian_utt	P151	00:12:48.170	768.17	768170	00:12:49.640	769.64	769640	00:00:01.470	1.47	1470	Yeah I got.
P151_Ian_utt	P151	00:12:49.640	769.64	769640	00:12:57.610	777.61	777610	00:00:07.970	7.97	7970	
P151_Ian_utt	P151	00:12:57.610	777.61	777610	00:12:59.170	779.17	779170	00:00:01.560	1.56	1560	Yeah, also they have lots of kids.
P151_Ian_utt	P151	00:12:59.170	779.17	779170	00:13:08.780	788.78	788780	00:00:09.610	9.61	9610	
P151_Ian_utt	P151	00:13:08.780	788.78	788780	00:13:09.290	789.29	789290	00:00:00.510	0.51	510	We really.
P151_Ian_utt	P151	00:13:09.290	789.29	789290	00:13:26.250	806.25	806250	00:00:16.960	16.96	16960	
P151_Ian_utt	P151	00:13:26.250	806.25	806250	00:13:29.480	809.48	809480	00:00:03.230	3.23	3230	I would have done paper meat as well, but I don't mind. I'm not that good.
P151_Ian_utt	P151	00:13:29.480	809.48	809480	00:13:53.710	833.71	833710	00:00:24.230	24.23	24230	
P151_Ian_utt	P151	00:13:53.710	833.71	833710	00:13:58.030	838.03	838030	00:00:04.320	4.32	4320	That was, that was my thinking and then cutting meats a different type of cutting, isn't it?
P151_Ian_utt	P151	00:13:58.030	838.03	838030	00:13:58.970	838.97	838970	00:00:00.940	0.94	940	
P151_Ian_utt	P151	00:13:58.970	838.97	838970	00:13:59.360	839.36	839360	00:00:00.390	0.39	390	Yeah.
P151_Ian_utt	P151	00:13:59.360	839.36	839360	00:14:31.910	871.91	871910	00:00:32.550	32.55	32550	
P151_Ian_utt	P151	00:14:31.910	871.91	871910	00:14:32.690	872.69	872690	00:00:00.780	0.78	780	Thanks for hosting.
T001_Luke_Check	T001	00:00:00.000	0.0	0	00:00:01.940	1.94	1940	00:00:01.940	1.94	1940	
T001_Luke_Check	T001	00:00:01.940	1.94	1940	00:00:29.910	29.91	29910	00:00:27.970	27.97	27970	OK so hi everyone and thanks for coming today. We're going to play a quiz so I'm going to ask you a question, it was asked to 100 people and you need to give me the three most popular answers to that question. And after you get the top three I'm going to ask you to rank them from the most popular to the least popular. So for example if I ask name something that people are afraid of the three most popular answers might be other height oh $ other people heights and spiders.
T001_Luke_Check	T001	00:00:29.910	29.91	29910	00:00:30.540	30.54	30540	00:00:00.630	0.63	630	
T001_Luke_Check	T001	00:00:30.540	30.54	30540	00:00:36.220	36.22	36220	00:00:05.680	5.68	5680	And the ordering will be spiders, heights. Other people. So does that make sense? Are there any questions?
T001_Luke_Check	T001	00:00:36.220	36.22	36220	00:00:37.890	37.89	37890	00:00:01.670	1.67	1670	
T001_Luke_Check	T001	00:00:37.890	37.89	37890	00:00:44.440	44.44	44440	00:00:06.550	6.55	6550	OK, so we'll get on with our first question. It's name something that people are often chased by in movies.
T001_Luke_Check	T001	00:00:44.440	44.44	44440	00:00:49.638	49.638	49638	00:00:05.198	5.198	5198	
T001_Luke_Check	T001	00:00:49.638	49.638	49638	00:00:51.320	51.32	51320	00:00:01.682	1.682	1682	Well, actually you can all collaborate.
T001_Luke_Check	T001	00:00:51.320	51.32	51320	00:00:51.679	51.679	51679	00:00:00.359	0.359	359	
T001_Luke_Check	T001	00:00:51.679	51.679	51679	00:00:52.178	52.178	52178	00:00:00.499	0.499	499	Uhm $
T001_Luke_Check	T001	00:00:52.178	52.178	52178	00:00:53.000	53.0	53000	00:00:00.822	0.822	822	
T001_Luke_Check	T001	00:00:53.000	53.0	53000	00:00:56.350	56.35	56350	00:00:03.350	3.35	3350	Especially towards the end you all have to reach a kind of consensus on the ordering so.
T001_Luke_Check	T001	00:00:56.350	56.35	56350	00:00:56.990	56.99	56990	00:00:00.640	0.64	640	
T001_Luke_Check	T001	00:00:56.990	56.99	56990	00:00:57.670	57.67	57670	00:00:00.680	0.68	680	Fire away.
T001_Luke_Check	T001	00:00:57.670	57.67	57670	00:00:59.700	59.7	59700	00:00:02.030	2.03	2030	
T001_Luke_Check	T001	00:00:59.700	59.7	59700	00:01:00.130	60.13	60130	00:00:00.430	0.43	430	Yep.
T001_Luke_Check	T001	00:01:00.130	60.13	60130	00:01:06.320	66.32	66320	00:00:06.190	6.19	6190	
T001_Luke_Check	T001	00:01:06.320	66.32	66320	00:01:10.290	70.29	70290	00:00:03.970	3.97	3970	Think along the line of serial killer is, uhm $ but it's not one of them.
T001_Luke_Check	T001	00:01:10.290	70.29	70290	00:01:12.299	72.299	72299	00:00:02.009	2.009	2009	
T001_Luke_Check	T001	00:01:12.299	72.299	72299	00:01:16.730	76.73	76730	00:00:04.431	4.431	4431	Monsters is one. Yeah, that's the one kind of related to serial killers, so monsters is one of them.
T001_Luke_Check	T001	00:01:16.730	76.73	76730	00:01:19.466	79.466	79466	00:00:02.736	2.736	2736	
T001_Luke_Check	T001	00:01:19.466	79.466	79466	00:01:23.030	83.03	83030	00:00:03.564	3.564	3564	Name something that people are often chased by in movies.
T001_Luke_Check	T001	00:01:23.030	83.03	83030	00:01:26.540	86.54	86540	00:00:03.510	3.51	3510	
T001_Luke_Check	T001	00:01:26.540	86.54	86540	00:01:28.060	88.06	88060	00:00:01.520	1.52	1520	Cars is another one. Yep.
T001_Luke_Check	T001	00:01:28.060	88.06	88060	00:01:29.100	89.1	89100	00:00:01.040	1.04	1040	
T001_Luke_Check	T001	00:01:29.100	89.1	89100	00:01:30.160	90.16	90160	00:00:01.060	1.06	1060	So it's two of our three.
T001_Luke_Check	T001	00:01:30.160	90.16	90160	00:01:37.050	97.05	97050	00:00:06.890	6.89	6890	
T001_Luke_Check	T001	00:01:37.050	97.05	97050	00:01:40.290	100.29	100290	00:00:03.240	3.24	3240	They they are other people, but you need to be a bit more specific.
T001_Luke_Check	T001	00:01:40.290	100.29	100290	00:01:41.740	101.74	101740	00:00:01.450	1.45	1450	
T001_Luke_Check	T001	00:01:41.740	101.74	101740	00:01:43.450	103.45	103450	00:00:01.710	1.71	1710	Not murderers, well.
T001_Luke_Check	T001	00:01:43.450	103.45	103450	00:01:45.500	105.5	105500	00:00:02.050	2.05	2050	
T001_Luke_Check	T001	00:01:45.500	105.5	105500	00:01:47.650	107.65	107650	00:00:02.150	2.15	2150	They they don't. They don't have knives, no.
T001_Luke_Check	T001	00:01:47.650	107.65	107650	00:01:59.240	119.24	119240	00:00:11.590	11.59	11590	
T001_Luke_Check	T001	00:01:59.240	119.24	119240	00:02:02.637	122.637	122637	00:00:03.397	3.397	3397	No, not people with chainsaws. These people don't have chainsaws anyway.
T001_Luke_Check	T001	00:02:02.637	122.637	122637	00:02:02.729	122.729	122729	00:00:00.092	0.092	92	
T001_Luke_Check	T001	00:02:02.729	122.729	122729	00:02:03.155	123.155	123155	00:00:00.426	0.426	426	Uhm $
T001_Luke_Check	T001	00:02:03.155	123.155	123155	00:02:04.010	124.01	124010	00:00:00.855	0.855	855	
T001_Luke_Check	T001	00:02:04.010	124.01	124010	00:02:10.110	130.11	130110	00:00:06.100	6.1	6100	What's what's something that might be uhm $ somebody might be chased in a thriller film or.
T001_Luke_Check	T001	00:02:10.110	130.11	130110	00:02:11.770	131.77	131770	00:00:01.660	1.66	1660	
T001_Luke_Check	T001	00:02:11.770	131.77	131770	00:02:14.220	134.22	134220	00:00:02.450	2.45	2450	Maybe a a heist film?
T001_Luke_Check	T001	00:02:14.220	134.22	134220	00:02:15.670	135.67	135670	00:00:01.450	1.45	1450	
T001_Luke_Check	T001	00:02:15.670	135.67	135670	00:02:16.430	136.43	136430	00:00:00.760	0.76	760	Yep, the cops.
T001_Luke_Check	T001	00:02:16.430	136.43	136430	00:02:18.455	138.455	138455	00:00:02.025	2.025	2025	
T001_Luke_Check	T001	00:02:18.455	138.455	138455	00:02:32.930	152.93	152930	00:00:14.475	14.475	14475	Yeah, the police. Yeah, police chases so in the order that you gave them to me, I believe you had monsters, cars and then police. So I'm going to ask you now to rank them from the most popular answer to the least popular answer.
T001_Luke_Check	T001	00:02:32.930	152.93	152930	00:02:33.760	153.76	153760	00:00:00.830	0.83	830	
T001_Luke_Check	T001	00:02:33.760	153.76	153760	00:02:34.070	154.07	154070	00:00:00.310	0.31	310	1.
T001_Luke_Check	T001	00:02:34.070	154.07	154070	00:02:39.576	159.576	159576	00:00:05.506	5.506	5506	
T001_Luke_Check	T001	00:02:39.576	159.576	159576	00:02:41.520	161.52	161520	00:00:01.944	1.944	1944	Yeah, o- of these 100 people.
T001_Luke_Check	T001	00:02:41.520	161.52	161520	00:02:42.250	162.25	162250	00:00:00.730	0.73	730	
T001_Luke_Check	T001	00:02:42.250	162.25	162250	00:02:43.880	163.88	163880	00:00:01.630	1.63	1630	What was the most popular amongst?
T001_Luke_Check	T001	00:02:43.880	163.88	163880	00:02:48.210	168.21	168210	00:00:04.330	4.33	4330	
T001_Luke_Check	T001	00:02:48.210	168.21	168210	00:02:49.040	169.04	169040	00:00:00.830	0.83	830	Yeah, exactly.
T001_Luke_Check	T001	00:02:49.040	169.04	169040	00:02:51.590	171.59	171590	00:00:02.550	2.55	2550	
T001_Luke_Check	T001	00:02:51.590	171.59	171590	00:02:55.070	175.07	175070	00:00:03.480	3.48	3480	And you yeah, have to reach. You have to reach a consensus on this as well so.
T001_Luke_Check	T001	00:02:55.070	175.07	175070	00:03:59.177	239.177	239177	00:01:04.107	64.107	64107	
T001_Luke_Check	T001	00:03:59.177	239.177	239177	00:04:01.130	241.13	241130	00:00:01.953	1.953	1953	Cars, yeah, you'd be left with just the one.
T001_Luke_Check	T001	00:04:01.130	241.13	241130	00:04:01.980	241.98	241980	00:00:00.850	0.85	850	
T001_Luke_Check	T001	00:04:01.980	241.98	241980	00:04:05.870	245.87	245870	00:00:03.890	3.89	3890	So you're happy to go with monsters, cops and then cars?
T001_Luke_Check	T001	00:04:05.870	245.87	245870	00:04:09.000	249.0	249000	00:00:03.130	3.13	3130	
T001_Luke_Check	T001	00:04:09.000	249.0	249000	00:04:14.380	254.38	254380	00:00:05.380	5.38	5380	Plus it was monsters, cars and then cops, so not quite. You don't get that one of us.
T001_Luke_Check	T001	00:04:14.380	254.38	254380	00:04:15.830	255.83	255830	00:00:01.450	1.45	1450	
T001_Luke_Check	T001	00:04:15.830	255.83	255830	00:04:20.420	260.42	260420	00:00:04.590	4.59	4590	You were close. You were close. It bodes well for the next one, so let's see if we can get this.
T001_Luke_Check	T001	00:04:20.420	260.42	260420	00:04:21.280	261.28	261280	00:00:00.860	0.86	860	
T001_Luke_Check	T001	00:04:21.280	261.28	261280	00:04:24.070	264.07	264070	00:00:02.790	2.79	2790	Name an instrument in a Symphony Orchestra.
T001_Luke_Check	T001	00:04:24.070	264.07	264070	00:04:28.878	268.878	268878	00:00:04.808	4.808	4808	
T001_Luke_Check	T001	00:04:28.878	268.878	268878	00:04:31.030	271.03	271030	00:00:02.152	2.152	2152	Yeah, Symphony Orchestra. I heard violin there.
T001_Luke_Check	T001	00:04:31.030	271.03	271030	00:04:31.820	271.82	271820	00:00:00.790	0.79	790	
T001_Luke_Check	T001	00:04:31.820	271.82	271820	00:04:32.700	272.7	272700	00:00:00.880	0.88	880	That's one of them.
T001_Luke_Check	T001	00:04:32.700	272.7	272700	00:04:36.710	276.71	276710	00:00:04.010	4.01	4010	
T001_Luke_Check	T001	00:04:36.710	276.71	276710	00:04:38.030	278.03	278030	00:00:01.320	1.32	1320	Cello is another one, yes.
T001_Luke_Check	T001	00:04:38.030	278.03	278030	00:04:40.240	280.24	280240	00:00:02.210	2.21	2210	
T001_Luke_Check	T001	00:04:40.240	280.24	280240	00:04:43.390	283.39	283390	00:00:03.150	3.15	3150	Drums right off the bat. You got the three of them.
T001_Luke_Check	T001	00:04:43.390	283.39	283390	00:04:44.640	284.64	284640	00:00:01.250	1.25	1250	
T001_Luke_Check	T001	00:04:44.640	284.64	284640	00:04:45.006	285.006	285006	00:00:00.366	0.366	366	Uhm $
T001_Luke_Check	T001	00:04:45.006	285.006	285006	00:04:45.042	285.042	285042	00:00:00.036	0.036	36	
T001_Luke_Check	T001	00:04:45.042	285.042	285042	00:04:48.500	288.5	288500	00:00:03.458	3.458	3458	So what will be the ranking from most popular to least popular?
T001_Luke_Check	T001	00:04:48.500	288.5	288500	00:05:38.120	338.12	338120	00:00:49.620	49.62	49620	
T001_Luke_Check	T001	00:05:38.120	338.12	338120	00:05:41.230	341.23	341230	00:00:03.110	3.11	3110	So are we quite happy with the ordering of violin, cello and drum?
